"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_json_formatter_basic","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_json","",""
"","1","test_json_formatter_multiple_commits","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_json","",""
"","0","test_binary_extensions_are_excluded","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestIsExcluded","test_patterns","",""
"","1","test_additions_none_prefers_api_value","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","0","test_source_files_are_not_excluded","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestIsExcluded","test_patterns","",""
"","0","test_markdown_caveman_skips_commits","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_markdown","",""
"","0","test_markdown_deep_includes_findings","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_markdown","",""
"","0","test_small_changes_are_other","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","0","test_markdown_basic","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_markdown","",""
"","0","test_falls_back_to_diff_counting","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","0","test_lockfiles_are_excluded","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestIsExcluded","test_patterns","",""
"","1","test_empty_diff","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","0","test_excluded_files_are_skipped","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","1","test_detects_large_changes","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","0","test_detects_test_files","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
"","0","test_json_formatter_uses_api_additions","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_json","",""
"","0","test_markdown_empty_diff_shows_message","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_markdown","",""
"","0","test_markdown_description_stripping","tests.test_formatters","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","","test_markdown","",""
"","0","test_detects_config_files","tests.test_analyzers","Fri Jun 05 17:54:02 UTC 2026","passed","Fri Jun 05 17:54:02 UTC 2026","TestAnalyzePatterns","test_patterns","",""
